longitude,latitude,alt,temp,prec,hum,dist_aqua
39.93333333,-15.5,128.6875,31.09435844,90,74.58333588,24.0529995
39.93333333,-15.43333333,100.109375,31.28203392,88.18333435,74.17500305,24.96100044
39.93333333,-15.36666667,116.140625,30.99804306,88.18333435,74.17500305,27.88299942
39.93333333,-15.3,120.4375,31.01221466,87.09999847,73.75,32.27999878
39.93333333,-15.23333333,147.796875,30.7930851,87.09999847,73.75,33.09600067
39.93333333,-15.16666667,185.84375,30.68064499,87.09999847,73.75,27.00399971
39.93333333,-15.1,201,30.57476425,86.51667023,73.39167023,21.05800056
39.93333333,-15.03333333,190.921875,30.88755035,86.51667023,73.39167023,13.63700008
39.93333333,-14.96666667,196.09375,30.95344353,85.39167023,73.2416687,6.215000153
39.93333333,-14.9,185.375,31.07289505,85.39167023,73.2416687,1.113000035
39.93333333,-14.83333333,204.03125,30.9677887,85.39167023,73.2416687,7.869999886
39.93333333,-14.76666667,230.96875,30.86157417,85.30833435,73.10832977,12.96199989
39.93333333,-14.7,260.578125,30.59659004,85.30833435,73.10832977,19.46699905
39.93333333,-14.63333333,323.234375,30.2037487,85.89167023,73.02500153,25.49300003
39.93333333,-14.56666667,328.703125,30.22406387,85.89167023,73.02500153,32.04999924
39.93333333,-14.5,302.96875,30.42122269,85.89167023,73.02500153,34.40000153
39.93333333,-14.43333333,304.515625,30.56420517,85.02500153,73.15833282,27.40600014
39.93333333,-14.36666667,280.34375,30.8821888,85.02500153,73.15833282,20.6970005
39.93333333,-14.3,252.15625,30.75168037,83.5,73.41666412,14.15100002
39.93333333,-14.23333333,220.5,30.91133499,83.5,73.41666412,7.81799984
39.93333333,-14.16666667,193.1875,30.93750381,83.5,73.41666412,2.161000013
39.93333333,-14.1,223.875,30.97717667,83.40000153,73.59999847,6.68200016
39.93333333,-14.03333333,290.25,30.66018295,83.40000153,73.59999847,13.10499954
39.93333333,-13.96666667,337.9375,30.51068497,84.65833282,73.69999695,20.14500046
39.93333333,-13.9,355.109375,30.46902466,84.65833282,73.69999695,25.73800087
39.93333333,-13.83333333,316.046875,30.56552696,84.65833282,73.69999695,18.88899994
39.93333333,-13.76666667,326.125,30.48320007,83.31666565,74.05833435,12.59300041
39.93333333,-13.7,272.140625,30.914711,83.31666565,74.05833435,7.006000042
39.93333333,-13.63333333,218.375,31.21510696,81.17500305,74.5083313,1.822000027
39.93333333,-13.56666667,199.65625,31.54589844,81.17500305,74.5083313,1.639999986
39.93333333,-13.5,220.890625,31.5879612,81.17500305,74.5083313,7.243999958
39.93333333,-13.43333333,226.46875,31.56975365,80.93333435,74.77500153,11.17700005
39.93333333,-13.36666667,253.40625,31.27787781,80.93333435,74.77500153,17.51199913
39.93333333,-13.3,249.21875,31.38493919,80.67500305,75.08333588,20.46199989
39.93333333,-13.23333333,242,31.50543213,80.67500305,75.08333588,14.52200031
39.93333333,-13.16666667,293.484375,31.30389214,80.67500305,75.08333588,9.545000076
39.93333333,-13.1,329.84375,31.39348221,82.0083313,75.30000305,8.99600029
39.93333333,-13.03333333,282.453125,31.69707108,82.0083313,75.30000305,7.142000198
39.93333333,-12.96666667,299.359375,31.65753174,82.85832977,75.55000305,8.246999741
39.93333333,-12.9,311.640625,31.571455,82.85832977,75.55000305,13.95300007
39.93333333,-12.83333333,274.6875,31.48158264,82.85832977,75.55000305,20.77300072
39.93333333,-12.76666667,213.90625,31.67583847,82.7416687,75.90833282,19.1609993
39.93333333,-12.7,184.53125,31.75842285,82.7416687,75.90833282,13.15400028
39.93333333,-12.63333333,170.9375,31.7686615,84.05000305,76.1333313,9.437000275
39.93333333,-12.56666667,222.84375,31.36813354,84.05000305,76.1333313,10.73499966
39.93333333,-12.5,207.90625,31.44603729,84.05000305,76.1333313,15.86100006
39.93333333,-12.43333333,231.953125,31.21084404,87.30833435,76.19999695,22.31699944
39.93333333,-12.36666667,195.390625,31.14398384,87.30833435,76.19999695,29.23500061
39.93333333,-12.3,255.09375,30.95755386,92.84999847,76.15833282,31.2859993
39.93333333,-12.23333333,296.640625,30.72117424,92.84999847,76.15833282,24.58300018
39.93333333,-12.16666667,309.703125,30.67836952,92.84999847,76.15833282,18.39500046
39.93333333,-12.1,354.640625,29.92742729,93.21666718,76.31666565,12.72599983
39.93333333,-12.03333333,218.46875,30.74781799,93.21666718,76.31666565,6.676000118
39.93333333,-11.96666667,79.625,31.29368019,90.84166718,76.52500153,0.49000001
39.93333333,-11.9,110.796875,30.90273857,90.84166718,76.52500153,4.223999977
39.93333333,-11.83333333,190.75,30.55560112,90.84166718,76.52500153,10.13599968
39.93333333,-11.76666667,264.140625,30.0269928,93.4916687,76.5,14.93400002
39.93333333,-11.7,207.890625,30.2358284,93.4916687,76.5,8.378000259
39.93333333,-11.63333333,175.65625,30.5045414,90.69166565,76.69166565,5.011000156
39.93333333,-11.56666667,229.390625,30.24030113,90.69166565,76.69166565,9.256999969
39.93333333,-11.5,226.96875,30.11101532,90.69166565,76.69166565,16.01399994
39.93333333,-11.43333333,277.015625,29.37877464,90.01667023,76.79166412,23.18000031
39.93333333,-11.36666667,236.265625,29.45886993,90.01667023,76.79166412,30.46899986
39.93333333,-11.3,195.375,29.61791611,88.42500305,76.95833588,31.94099998
39.93333333,-11.23333333,182.09375,29.80666733,88.42500305,76.95833588,25.35700035
39.93333333,-11.16666667,172.65625,29.78269768,88.42500305,76.95833588,19.38899994
39.93333333,-11.1,167.53125,29.81775856,85.78333282,77.15000153,14.79800034
39.93333333,-11.03333333,163,29.69215202,85.78333282,77.15000153,8.11400032
39.93333333,-10.96666667,163.484375,29.60651398,84.6333313,77.29166412,2.828999996
39.93333333,-10.9,148.953125,29.6215744,84.6333313,77.29166412,6.40500021
39.93333333,-10.83333333,42.85294118,30.59860611,84.6333313,77.29166412,0.093000002
40,-16.23333333,8,32.1740036,91.84999847,76.80000305,1.113000035
40,-16.16666667,14.18965517,32.32115936,91.84999847,76.80000305,0.455000013
40,-16.1,12.84375,32.32703781,90.68333435,76.5,1.371999979
40,-16.03333333,16.890625,31.96899033,90.68333435,76.5,4.118000031
40,-15.96666667,27.640625,32.01363373,90.01667023,76.03333282,5.031000137
40,-15.9,39.4375,31.76225662,90.01667023,76.03333282,11.03199959
40,-15.83333333,45.4375,31.64256668,90.01667023,76.03333282,16.02899933
40,-15.76666667,81.125,31.24818611,89.98332977,75.47499847,21.27199936
40,-15.7,88.921875,31.32695961,89.98332977,75.47499847,27.5359993
40,-15.63333333,101.140625,31.2842617,89.27500153,74.98332977,22.8560009
40,-15.56666667,100.765625,31.16586304,89.27500153,74.98332977,18.68199921
40,-15.5,96.15625,31.1744976,89.27500153,74.98332977,16.90500069
40,-15.43333333,82,31.2964325,87.1333313,74.66666412,18.17000008
40,-15.36666667,98.359375,31.1300354,87.1333313,74.66666412,22.01099968
40,-15.3,111.609375,31.11833572,86,74.30000305,27.36599922
40,-15.23333333,151.734375,30.71944618,86,74.30000305,30.04700089
40,-15.16666667,174.609375,30.73909569,86,74.30000305,23.16500092
40,-15.1,169.875,30.73539543,84.69999695,74.06666565,16.75
40,-15.03333333,166.828125,31.10302734,84.69999695,74.06666565,11.60299969
40,-14.96666667,162.21875,31.26601028,83.44166565,73.96666718,8.043000221
40,-14.9,176.453125,31.22597694,83.44166565,73.96666718,1.81400001
40,-14.83333333,174.859375,31.25162697,83.44166565,73.96666718,3.433000088
40,-14.76666667,198.484375,31.15526009,83.30000305,73.875,9.163999557
40,-14.7,220.765625,31.0184288,83.30000305,73.875,15.56900024
40,-14.63333333,277.375,30.70510101,84.30000305,73.77500153,22.57299995
40,-14.56666667,304.078125,30.29777908,84.30000305,73.77500153,29.58600044
40,-14.5,288.609375,30.38878632,84.30000305,73.77500153,32.3769989
40,-14.43333333,256.390625,30.70212936,83.47499847,73.94999695,25.60099983
40,-14.36666667,234.4375,30.91280937,83.47499847,73.94999695,18.25399971
40,-14.3,222.890625,30.88548279,82.29166412,74.21666718,11.00800037
40,-14.23333333,202.609375,30.78246117,82.29166412,74.21666718,4.258999825
40,-14.16666667,183.75,30.95106888,82.29166412,74.21666718,1.037999988
40,-14.1,240.71875,30.69161606,83.34166718,74.34999847,8.039999962
40,-14.03333333,304.03125,30.42983055,83.34166718,74.34999847,15.30099964
40,-13.96666667,305.9375,30.50777054,84.26667023,74.54166412,22.63299942
40,-13.9,317.953125,30.398983,84.26667023,74.54166412,28.92099953
40,-13.83333333,350.53125,30.33792496,84.26667023,74.54166412,22.89100075
40,-13.76666667,329.0625,30.2444725,84.27500153,74.81666565,17.34600067
40,-13.7,292.421875,30.53810501,84.27500153,74.81666565,12.07199955
40,-13.63333333,264.53125,30.6682148,81.70833588,75.375,7.436999798
40,-13.56666667,204.328125,31.11509895,81.70833588,75.375,1.894999981
40,-13.5,185.03125,31.39454079,81.70833588,75.375,1.113000035
40,-13.43333333,208.484375,31.38175774,79.44166565,75.94166565,8.251999855
40,-13.36666667,245.359375,31.12997437,79.44166565,75.94166565,14.10200024
40,-13.3,204.453125,31.21975136,79.7583313,76.29166412,14.75800037
40,-13.23333333,226.796875,31.17765045,79.7583313,76.29166412,10.76799965
40,-13.16666667,261.71875,31.14179039,79.7583313,76.29166412,11.11100006
40,-13.1,303.1875,31.15973663,81.34166718,76.48332977,9.940999985
40,-13.03333333,273.21875,31.3506813,81.34166718,76.48332977,2.562999964
40,-12.96666667,263.578125,31.34282112,81.09999847,76.8666687,4.854000092
40,-12.9,277.640625,31.27843285,81.09999847,76.8666687,12.25699997
40,-12.83333333,284.640625,31.1595726,81.09999847,76.8666687,19.67399979
40,-12.76666667,238.640625,31.31685257,83.32499695,76.95833588,23.52099991
40,-12.7,182.609375,31.62248421,83.32499695,76.95833588,17.88400078
40,-12.63333333,131.234375,31.79341316,83.15000153,77.18333435,13.89999962
40,-12.56666667,179.890625,31.45594215,83.15000153,77.18333435,13.27600002
40,-12.5,157.359375,31.56787109,83.15000153,77.18333435,16.38800049
40,-12.43333333,167.921875,31.35373306,87.79166412,77.1166687,21.70199966
40,-12.36666667,206.140625,30.99259377,87.79166412,77.1166687,27.99300003
40,-12.3,286.390625,30.77318954,97.19166565,76.8666687,34.69599915
40,-12.23333333,416.0625,29.77514839,97.19166565,76.8666687,28.66900063
40,-12.16666667,401.15625,30.50460815,97.19166565,76.8666687,22.62700081
40,-12.1,424.28125,30.01419449,93.97499847,77.09166718,15.73600006
40,-12.03333333,217.765625,30.50611305,93.97499847,77.09166718,9.602999687
40,-11.96666667,129.328125,30.58490562,90.72499847,77.2583313,5.419000149
40,-11.9,70.140625,31.27282524,90.72499847,77.2583313,0
40,-11.83333333,124.546875,31.04995155,90.72499847,77.2583313,6.494999886
40,-11.76666667,140.5625,30.81053543,90.40833282,77.31666565,8.248999596
40,-11.7,114.59375,30.84942245,90.40833282,77.31666565,6.882999897
40,-11.63333333,108.515625,30.81652832,91.5,77.29166412,2.032999992
40,-11.56666667,187.359375,30.1584053,91.5,77.29166412,8.045000076
40,-11.5,200.828125,30.20984268,91.5,77.29166412,15.34500027
40,-11.43333333,203.65625,29.87038612,90.09999847,77.40833282,22.72299957
40,-11.36666667,176.671875,29.84659386,90.09999847,77.40833282,30.12299919
40,-11.3,171.28125,29.77036667,88.53333282,77.5083313,27.88299942
40,-11.23333333,154.421875,29.85263252,88.53333282,77.5083313,22.0359993
40,-11.16666667,146.28125,29.89184952,88.53333282,77.5083313,15.42800045
40,-11.1,141.21875,29.88962173,86.80000305,77.6333313,9.00399971
40,-11.03333333,141.640625,29.8967247,86.80000305,77.6333313,5.839000225
40,-10.96666667,145.34375,29.82494164,86.56666565,77.75,0.660000026
40,-10.9,156.078125,29.59571075,86.56666565,77.75,6.710000038
40,-10.83333333,90.7037037,29.74193001,86.56666565,77.75,0.665000021
40,-10.76666667,25,30.60970116,86.90833282,77.8833313,0.663999975
40.06666667,-16.16666667,10.33333333,32.32115936,90.68333435,76.5,0.455000013
40.06666667,-16.1,16.35135135,32.06281662,90.68333435,76.5,1.416000009
40.06666667,-16.03333333,9.934782609,31.88834572,90.68333435,76.5,0.128000006
40.06666667,-15.96666667,13.53333333,31.87181664,90.01667023,76.03333282,1.649999976
40.06666667,-15.9,22.953125,31.85099411,90.01667023,76.03333282,6.127999783
40.06666667,-15.83333333,45.875,31.7080822,90.01667023,76.03333282,11.09799957
40.06666667,-15.76666667,72.109375,31.26292801,89.98332977,75.47499847,17.85199928
40.06666667,-15.7,68.203125,31.30843735,89.98332977,75.47499847,22.66500092
40.06666667,-15.63333333,97.09375,31.12363625,89.27500153,74.98332977,18.22100067
40.06666667,-15.56666667,94.703125,31.07570267,89.27500153,74.98332977,12.59200001
40.06666667,-15.5,78.703125,31.20556641,89.27500153,74.98332977,9.760000229
40.06666667,-15.43333333,66.09375,31.29429817,87.1333313,74.66666412,11.81499958
40.06666667,-15.36666667,80.609375,31.25869751,87.1333313,74.66666412,17.14100075
40.06666667,-15.3,104.34375,31.18889618,86,74.30000305,23.62700081
40.06666667,-15.23333333,137.1875,30.83329201,86,74.30000305,28.51300049
40.06666667,-15.16666667,159.8125,30.81282043,86,74.30000305,21.13699913
40.06666667,-15.1,158.40625,30.83687592,84.69999695,74.06666565,13.80799961
40.06666667,-15.03333333,131.96875,31.28493309,84.69999695,74.06666565,6.686999798
40.06666667,-14.96666667,136.15625,31.41846085,83.44166565,73.96666718,2.986000061
40.06666667,-14.9,166.03125,31.27551842,83.44166565,73.96666718,5.236000061
40.06666667,-14.83333333,149.890625,31.36704636,83.44166565,73.96666718,0.63499999
40.06666667,-14.76666667,169.71875,31.34810448,83.30000305,73.875,6.893000126
40.06666667,-14.7,203.3125,31.04701233,83.30000305,73.875,13.12100029
40.06666667,-14.63333333,257.640625,30.79144287,84.30000305,73.77500153,19.87999916
40.06666667,-14.56666667,287.890625,30.26630402,84.30000305,73.77500153,26.98999977
40.06666667,-14.5,249.453125,30.5223999,84.30000305,73.77500153,29.46800041
40.06666667,-14.43333333,254.53125,30.56859207,83.47499847,73.94999695,22.71299934
40.06666667,-14.36666667,226.34375,30.69645309,83.47499847,73.94999695,15.93700027
40.06666667,-14.3,199.9375,30.67588234,82.29166412,74.21666718,9.274000168
40.06666667,-14.23333333,177.15625,30.67669106,82.29166412,74.21666718,4.356999874
40.06666667,-14.16666667,174.25,30.94434929,82.29166412,74.21666718,1.889999986
40.06666667,-14.1,242.25,30.59300232,83.34166718,74.34999847,9.284000397
40.06666667,-14.03333333,264.390625,30.50131989,83.34166718,74.34999847,16.70199966
40.06666667,-13.96666667,289.125,30.39664459,84.26667023,74.54166412,24.12199974
40.06666667,-13.9,287.9375,30.27196503,84.26667023,74.54166412,31.37400055
40.06666667,-13.83333333,313.28125,30.37129021,84.26667023,74.54166412,27.6590004
40.06666667,-13.76666667,345.21875,30.00760841,84.27500153,74.81666565,22.37999916
40.06666667,-13.7,301.34375,30.2939682,84.27500153,74.81666565,17.62400055
40.06666667,-13.63333333,257.703125,30.46210098,81.70833588,75.375,12.0539999
40.06666667,-13.56666667,234.515625,30.91203117,81.70833588,75.375,7.669000149
40.06666667,-13.5,158.328125,31.14182854,81.70833588,75.375,0.839999974
40.06666667,-13.43333333,162.84375,31.29309464,79.44166565,75.94166565,4.037000179
40.06666667,-13.36666667,214.9375,31.05402374,79.44166565,75.94166565,9.581000328
40.06666667,-13.3,180.734375,31.16248894,79.7583313,76.29166412,11.01200008
40.06666667,-13.23333333,199.3125,31.0797596,79.7583313,76.29166412,4.40199995
40.06666667,-13.16666667,267.125,30.99590492,79.7583313,76.29166412,5.18200016
40.06666667,-13.1,278.53125,30.99019623,81.34166718,76.48332977,11.99600029
40.06666667,-13.03333333,235.234375,31.03515244,81.34166718,76.48332977,8.166000366
40.06666667,-12.96666667,220.71875,31.16796494,81.09999847,76.8666687,9.149000168
40.06666667,-12.9,250.078125,31.10825539,81.09999847,76.8666687,14.50500011
40.06666667,-12.83333333,286.296875,30.88773346,81.09999847,76.8666687,21.14800072
40.06666667,-12.76666667,233.53125,31.08969116,83.32499695,76.95833588,20.50200081
40.06666667,-12.7,185.78125,31.38701248,83.32499695,76.95833588,13.54599953
40.06666667,-12.63333333,118.640625,31.58195686,83.15000153,77.18333435,7.539000034
40.06666667,-12.56666667,133.46875,31.49251175,83.15000153,77.18333435,6.313000202
40.06666667,-12.5,111.328125,31.60012245,83.15000153,77.18333435,11.49400043
40.06666667,-12.43333333,138.328125,31.39367676,87.79166412,77.1166687,18.29000092
40.06666667,-12.36666667,186.5625,30.99056435,87.79166412,77.1166687,25.43799973
40.06666667,-12.3,346.03125,30.73817444,97.19166565,76.8666687,32.70800018
40.06666667,-12.23333333,383.3125,30.27013588,97.19166565,76.8666687,32.25699997
40.06666667,-12.16666667,217.234375,30.84989357,97.19166565,76.8666687,25.6609993
40.06666667,-12.1,257.1875,30.42707634,93.97499847,77.09166718,18.26399994
40.06666667,-12.03333333,187.125,30.59325981,93.97499847,77.09166718,10.89799976
40.06666667,-11.96666667,107.84375,30.81101799,90.72499847,77.2583313,3.759000063
40.06666667,-11.9,55.375,31.34186745,90.72499847,77.2583313,2.546000004
40.06666667,-11.83333333,54.28125,31.40462494,90.72499847,77.2583313,3.867000103
40.06666667,-11.76666667,55.671875,31.08680725,90.40833282,77.31666565,1.430999994
40.06666667,-11.7,66,30.86405563,90.40833282,77.31666565,6.209000111
40.06666667,-11.63333333,130.421875,30.61118889,91.5,77.29166412,9.274999619
40.06666667,-11.56666667,177.578125,30.06612206,91.5,77.29166412,12.10900021
40.06666667,-11.5,165.609375,30.16159058,91.5,77.29166412,17.81500053
40.06666667,-11.43333333,156.75,30.05852318,90.09999847,77.40833282,24.45999908
40.06666667,-11.36666667,150.9375,29.84745789,90.09999847,77.40833282,27.90699959
40.06666667,-11.3,142.6875,29.86659241,88.53333282,77.5083313,24.68099976
40.06666667,-11.23333333,129.328125,29.89944839,88.53333282,77.5083313,17.81200027
40.06666667,-11.16666667,118.890625,29.95476151,88.53333282,77.5083313,11.64299965
40.06666667,-11.1,115.78125,30.0403862,86.80000305,77.6333313,7.017000198
40.06666667,-11.03333333,121.96875,29.96134377,86.80000305,77.6333313,1.503000021
40.06666667,-10.96666667,130.140625,29.89632225,86.56666565,77.75,7.84100008
40.06666667,-10.9,135.796875,29.82228088,86.56666565,77.75,6.188000202
